9;1862079;24218
9;2323964;24218
2;2942522;24219
8;96463;24220
5;107034;24220
7;107290;24220
8;246578;24220
8;337563;24220
9;343660;24220
5;357413;24220
6;361841;24220
6;795461;24220
7;882977;24220
6;1024648;24220
7;1041829;24220
8;1245492;24220
4;1258972;24220
7;1294226;24220
7;1457767;24220
7;1483013;24220
6;1540128;24220
8;1649419;24220
6;1723121;24220
7;1817273;24220
8;1853728;24220
8;1911644;24220
4;1991245;24220
6;2132285;24220
10;17925;24221
8;31143;24221
9;40746;24221
10;44079;24221
9;44876;24221
9;47396;24221
10;49223;24221
9;50083;24221
8;51622;24221
8;53796;24221
9;54215;24221
8;56592;24221
10;57012;24221
9;57490;24221
8;64840;24221
10;66921;24221
8;71853;24221
7;72308;24221
8;73195;24221
8;77766;24221
10;81505;24221
6;97368;24221
1;280590;24221
1;305224;24221
6;327597;24221
1;343660;24221
9;365748;24221
7;407304;24221
9;425112;24221
9;443272;24221
8;443453;24221
6;448011;24221
9;475276;24221
9;975645;24221
7;1034389;24221
7;1104001;24221
2;1119646;24221
6;1156398;24221
5;1190080;24221
7;1194173;24221
7;1375666;24221
1;1375670;24221
8;1430132;24221
7;1470827;24221
9;1535109;24221
8;1542344;24221
1;1564367;24221
7;1606378;24221
5;1637725;24221
9;1675434;24221
8;1692486;24221
9;1703148;24221
6;1727388;24221
1;2191701;24221
9;1291584;24222
8;1454468;24223
6;1769363;24223
8;2053425;24223
8;2209418;24223
8;2334649;24223
7;3106868;24223
9;1454468;24224
4;123755;24225
7;905372;24225
9;1623205;24225
9;1658837;24225
9;1687901;24225
10;1535108;24226
7;105236;24227
9;112573;24227
8;118771;24227
7;120647;24227
7;295701;24227
10;357413;24227
6;452608;24227
7;454876;24227
7;790724;24227
8;816711;24227
8;936501;24227
7;948470;24227
8;1024648;24227
9;1045658;24227
8;1194173;24227
7;1229340;24227
6;1298649;24227
7;1343727;24227
7;1397280;24227
5;1523267;24227
7;1542344;24227
6;1645170;24227
8;1655460;24227
7;1674784;24227
7;1758830;24227
8;1790885;24227
10;1853728;24227
8;1907668;24227
8;1951264;24227
7;1981677;24227
8;2053463;24227
7;2184339;24227
8;2302755;24227
6;2368553;24227
9;482571;24228
9;1670345;24228
8;270846;24229
8;383574;24230
8;449088;24230
6;1430132;24230
9;1515091;24230
7;1535108;24230
5;1545106;24230
9;1663662;24230
8;1670345;24230
9;1024648;24231
7;21749;24232
8;120737;24232
9;167260;24232
8;167261;24232
9;903624;24232
9;947798;24232
8;1170358;24232
6;1446714;24232
4;1833673;24232
8;2294629;24232
4;2357129;24232
10;2358592;24232
5;2638104;24232
6;2678948;24232
7;2946508;24232
9;3203910;24232
7;3215356;24232
1;3215486;24232
6;3215518;24232
4;3219310;24232
9;1588173;24233
8;892769;24234
9;1291584;24234
8;1300854;24234
7;1343092;24234
6;1397280;24234
6;1448755;24234
6;1547234;24234
5;1583421;24234
8;1588173;24234
7;1905041;24234
6;1980209;24234
9;110413;24235
7;335266;24236
8;1542344;24236
7;1670345;24236
5;1846492;24236
8;1935902;24236
10;2391009;24236
10;213847;24237
10;421715;24237
10;2005374;24238
8;1170358;24239
5;1210819;24239
7;1229340;24239
4;1321511;24239
5;1335975;24239
3;1411250;24239
8;1450321;24239
5;1491044;24239
5;1535108;24239
6;1663662;24239
6;1690953;24239
4;1731141;24239
6;1800241;24239
2;1815862;24239
8;1843866;24239
6;1951261;24239
6;1951264;24239
8;1981115;24239
5;2002718;24239
8;2124908;24239
4;2404311;24239
8;837562;24240
6;938330;24240
4;80179;24241
8;81633;24241
9;88846;24241
5;96764;24241
8;105265;24241
2;106308;24241
5;115438;24241
9;120889;24241
6;144084;24241
9;172493;24241
4;175526;24241
2;178988;24241
7;193135;24241
1;261392;24241
6;286152;24241
4;308152;24241
7;318627;24241
7;349710;24241
5;365847;24241
9;368647;24241
6;370032;24241
8;401729;24241
6;432021;24241
1;448220;24241
8;473753;24241
10;477348;24241
4;804443;24241
7;806027;24241
6;831887;24241
2;902274;24241
7;961073;24241
9;1014759;24241
6;1038988;24241
10;1045658;24241
6;1049413;24241
10;1091191;24241
8;1130969;24241
4;1185264;24241
6;1204975;24241
7;1220634;24241
3;1226681;24241
8;1253863;24241
7;1269734;24241
4;1288558;24241
6;1291547;24241
8;1371111;24241
5;1408253;24241
7;1411250;24241
4;1478964;24241
6;1608368;24241
8;1667310;24241
4;1734589;24241
10;1792647;24241
7;1924429;24241
5;2039345;24241
7;2071550;24241
7;2095568;24241
3;2193265;24241
6;2218003;24241
7;2294629;24241
8;2312890;24241
6;2334896;24241
7;2357129;24241
7;2361483;24241
7;2364841;24241
6;2386203;24241
5;2389182;24241
6;2404311;24241
5;3104304;24241
10;34167;24242
10;86425;24242
10;1620449;24242
10;1843866;24243
9;78389;24244
8;371746;24245
8;404203;24245
8;449059;24245
8;842926;24245
7;948470;24245
9;993846;24245
8;1174732;24245
8;1228705;24245
9;1392214;24245
8;1430132;24245
7;1483013;24245
7;1670345;24245
9;1790885;24245
9;1798709;24245
9;1800241;24245
7;1817273;24245
8;1840417;24245
6;1893256;24245
6;1905041;24245
8;1907668;24245
8;2042568;24245
8;2053425;24245
8;2076220;24245
8;2106476;24245
8;2125653;24245
6;2193215;24245
8;2358891;24245
7;2404461;24245
10;469021;24246
8;790636;24246
10;993846;24246
10;1045658;24246
9;1408101;24246
8;1491044;24246
7;1951261;24246
9;2024544;24246
10;2771372;24246
9;1170358;24247
8;1951264;24247
8;816711;24248
7;1205537;24248
7;1211956;24248
8;1351685;24248
7;1392214;24248
8;1905041;24248
6;1951261;24248
7;88323;24249
7;108071;24249
6;110527;24249
6;112431;24249
7;113670;24249
9;319061;24249
8;497465;24249
7;903624;24249
9;993846;24249
7;1170358;24249
8;1174732;24249
7;1315981;24249
7;1343092;24249
7;1453405;24249
8;1454029;24249
4;1454468;24249
5;1623205;24249
8;1979320;24249
9;993846;24250
8;1045658;24250
8;1800241;24250
7;60278;24251
7;1172570;24251
8;1210819;24251
7;1258972;24251
8;1300854;24251
10;1408101;24251
8;1549920;24251
7;1606378;24251
8;1670345;24251
9;1853728;24251
8;2224004;24251
8;2404463;24251
9;1270262;24252
8;77631;24253
9;84434;24253
5;120611;24253
9;122690;24253
6;332379;24253
7;486822;24253
8;1343092;24253
7;1351685;24253
6;1397280;24253
6;1592281;24253
6;1595656;24253
9;1690953;24253
8;1911644;24253
5;2234155;24253
10;1258972;24254
9;2053463;24255
6;1428538;24256
10;1454468;24257
8;1566648;24257
9;2024544;24257
9;2042568;24257
9;2125608;24257
10;73707;24258
10;118688;24258
10;2098632;24258
10;2429144;24258
9;74285;24259
7;78111;24259
6;113540;24259
10;118799;24259
7;120812;24259
10;169547;24259
7;184894;24259
9;211915;24259
7;285175;24259
7;286788;24259
7;293564;24259
9;309987;24259
8;328538;24259
7;356470;24259
5;361620;24259
6;363780;24259
8;413895;24259
7;454945;24259
3;455967;24259
5;486751;24259
7;974661;24259
9;1205558;24259
6;1212436;24259
4;1343092;24259
6;1407084;24259
9;1424797;24259
7;1440292;24259
10;1588173;24259
3;2101441;24259
10;110912;24260
9;112573;24260
9;371746;24260
10;1843866;24260
8;1905041;24261
10;113855;24262
9;1345836;24263
9;319061;24264
8;1170358;24264
1;1483013;24264
8;1535109;24264
8;1798709;24264
8;1981115;24264
9;2024544;24264
9;454876;24265
8;1623205;24265
8;2051879;24265
9;1716777;24266
9;90056;24267
9;90305;24267
8;113247;24268
5;181689;24268
5;371746;24268
7;408306;24268
5;453562;24268
5;770828;24268
7;800369;24268
5;816711;24268
5;914798;24268
7;988047;24268
8;993846;24268
5;1117385;24268
7;1210819;24268
6;1272878;24268
7;1334260;24268
7;1399683;24268
5;1430132;24268
7;1454468;24268
7;1491044;24268
5;1602613;24268
7;1649419;24268
8;1670345;24268
7;1790885;24268
5;1800241;24268
5;1815862;24268
5;1817273;24268
5;1853728;24268
7;1905041;24268
7;1931533;24268
7;1935179;24268
5;1951261;24268
7;1951264;24268
8;1979320;24268
8;2024544;24268
6;2357129;24268
5;2401621;24268
8;2545118;24268
8;770828;24269
9;816711;24269
6;1210819;24269
5;1245492;24269
8;1288558;24269
7;1430132;24269
6;1453405;24269
9;1457767;24269
7;2226417;24269
4;2404311;24269
5;2404463;24269
7;63442;24270
6;128442;24270
7;800369;24270
6;1119646;24270
7;1385826;24270
7;1392214;24270
6;1454468;24270
7;1670345;24270
7;1907668;24270
8;1979320;24270
7;2194499;24270
7;2294629;24270
10;1869716;24271
10;2258858;24272
2;1865567;24273
1;145534;24274
10;1023481;24275
9;1454468;24276
10;1821700;24276
10;88763;24277
10;99088;24277
8;1411250;24278
8;1981115;24278
9;770828;24279
8;1453405;24279
8;1821694;24279
10;111161;24280
4;160399;24280
2;219854;24280
6;305206;24280
4;477071;24280
9;1300854;24280
6;1385826;24280
8;1408101;24280
9;1527788;24280
9;1663662;24280
9;2059255;24280
8;2404463;24280
10;405094;24281
7;1243957;24281
7;1800241;24282
8;1817273;24282
8;1924429;24282
7;159382;24283
8;790636;24283
6;1091191;24283
6;1230215;24283
5;1235522;24283
5;1311060;24283
3;1418377;24283
6;1538403;24283
8;1800241;24283
9;2024544;24283
3;2027064;24283
7;2032557;24283
5;2090488;24283
7;2106529;24283
6;2177771;24283
5;2218003;24283
6;2294629;24283
7;2312718;24283
6;2334873;24283
8;118749;24284
10;405094;24284
7;2370248;24284
8;1276104;24285
8;1343092;24286
8;49223;24287
9;54215;24287
8;770828;24287
8;975645;24287
8;1045658;24287
7;1288558;24287
7;1300854;24287
7;1483013;24287
4;1535108;24287
5;1583421;24287
6;1606378;24287
7;1623205;24287
5;1674773;24287
8;1924429;24287
8;1931533;24287
7;2132285;24287
4;2302755;24287
8;265666;24288
10;338013;24288
9;1532503;24288
7;2229499;24288
8;453562;24289
7;367188;24290
8;790636;24290
8;816442;24290
7;816711;24290
8;986233;24290
7;1206543;24290
7;1392214;24290
5;1430132;24290
8;1670345;24290
6;2357129;24290
10;2024544;24291
8;770828;24292
7;790724;24292
6;790736;24292
2;1274596;24292
6;1430132;24292
7;1583421;24292
7;1723121;24292
6;1951264;24292
10;2172935;24292
6;2191701;24292
8;80339;24293
8;92099;24293
8;93870;24293
8;99685;24293
9;109830;24293
8;110413;24293
10;112442;24293
9;162222;24293
10;172156;24293
9;188674;24293
8;198781;24293
9;208092;24293
6;278488;24293
8;298203;24293
9;358273;24293
8;362227;24293
9;371746;24293
9;385705;24293
7;407887;24293
9;419677;24293
8;453467;24293
7;468569;24293
6;472181;24293
8;790724;24293
8;800369;24293
7;814314;24293
9;816711;24293
6;882977;24293
8;936501;24293
7;948470;24293
8;997152;24293
7;1024648;24293
6;1059836;24293
8;1155076;24293
7;1155592;24293
8;1190080;24293
6;1213663;24293
8;1228705;24293
6;1245526;24293
8;1272878;24293
9;1285016;24293
6;1297919;24293
8;1300854;24293
7;1311699;24293
7;1440129;24293
7;1453405;24293
9;1535109;24293
8;1567609;24293
5;1575694;24293
4;1583421;24293
5;1615918;24293
6;1645155;24293
6;1684233;24293
8;1690953;24293
7;1772341;24293
6;1790885;24293
6;1815862;24293
7;1853728;24293
7;1893256;24293
8;1905041;24293
9;1907668;24293
6;1951261;24293
7;1981115;24293
6;2121377;24293
7;2167202;24293
8;2302755;24293
8;2312718;24293
9;2334879;24293
6;2368553;24293
7;2404463;24293
9;2572632;24293
8;2573024;24293
1;1386703;24294
10;1979320;24294
10;816711;24295
10;1675434;24295
9;1408101;24296
9;1392214;24297
10;120815;24298
10;1654523;24298
9;62622;24299
9;816711;24299
10;970416;24299
8;1483013;24299
4;1517260;24299
9;1853728;24299
10;1911644;24299
10;2387433;24299
6;404978;24300
6;431021;24300
9;770828;24300
5;790628;24300
8;790724;24300
5;795461;24300
9;803061;24300
9;816711;24300
7;857190;24300
8;1045658;24300
5;1142977;24300
7;1210819;24300
7;1212450;24300
5;1213663;24300
8;1234721;24300
8;1245492;24300
8;1270262;24300
8;1272878;24300
9;1276104;24300
7;1288558;24300
7;1291580;24300
7;1298649;24300
8;1300854;24300
9;1343092;24300
8;1343727;24300
9;1345836;24300
6;1351685;24300
7;1371111;24300
7;1397280;24300
10;1408101;24300
7;1428538;24300
7;1430132;24300
3;1433822;24300
8;1441951;24300
5;1446192;24300
10;1454468;24300
8;1457767;24300
8;1483013;24300
7;1486192;24300
7;1517260;24300
6;1525366;24300
3;1531901;24300
9;1535108;24300
4;1535616;24300
4;1538403;24300
5;1559547;24300
3;1572315;24300
6;1583421;24300
8;1588173;24300
6;1598778;24300
6;1598822;24300
5;1602613;24300
6;1606378;24300
8;1615065;24300
7;1623205;24300
6;1623288;24300
9;1649419;24300
3;1649444;24300
6;1650554;24300
6;1658837;24300
9;1663662;24300
10;1670345;24300
4;1673434;24300
7;1698648;24300
7;1707386;24300
4;1707392;24300
3;1713476;24300
9;1723121;24300
4;1748179;24300
6;1748227;24300
7;1757746;24300
9;1758830;24300
6;1763264;24300
7;1764234;24300
7;1790885;24300
5;1790886;24300
7;1792647;24300
7;1814621;24300
6;1815862;24300
8;1821694;24300
9;1843866;24300
10;1853728;24300
7;1853739;24300
7;1855325;24300
7;1904996;24300
7;1905041;24300
7;1907668;24300
8;1920849;24300
6;1922777;24300
6;1931435;24300
8;1931533;24300
9;1951261;24300
8;1979320;24300
7;1980209;24300
9;1981115;24300
7;1990314;24300
6;2006040;24300
6;2011953;24300
6;2023587;24300
8;2024432;24300
7;2053463;24300
4;2103217;24300
1;2105044;24300
3;2109184;24300
7;2184339;24300
1;2191701;24300
9;2226417;24300
4;2230358;24300
7;2243389;24300
9;2244901;24300
7;2302755;24300
8;2334879;24300
7;2387433;24300
9;2404463;24300
9;3063516;24300
9;816711;24301
8;1045658;24301
9;1454468;24301
7;1990314;24301
7;1045658;24302
5;1194173;24302
6;1371111;24302
7;1428538;24302
7;1588173;24302
7;1663662;24302
7;1772341;24302
8;1853728;24302
10;1411250;24303
8;770828;24304
9;816711;24304
9;1408101;24304
5;1413495;24304
6;1430132;24304
9;1454468;24304
8;1457767;24304
8;1535108;24304
6;1663662;24304
7;1670345;24304
6;1690953;24304
7;1723121;24304
8;1853739;24304
6;1854564;24304
6;1893256;24304
3;2184339;24304
7;2334873;24304
5;2334879;24304
8;2357129;24304
9;1424003;24305
9;1859650;24305
10;110912;24306
10;120338;24306
9;120744;24306
10;1130884;24306
10;1515091;24306
7;993846;24307
4;1043726;24307
9;1170358;24307
2;1661382;24307
9;1731141;24307
9;1762399;24307
8;1800241;24307
8;1939659;24307
10;1951264;24307
7;1981115;24307
9;1985966;24307
10;2140373;24307
10;2294629;24307
2;2473682;24307
6;2609758;24307
9;83944;24308
8;479143;24308
7;1650554;24308
10;1300854;24309
10;1663662;24309
9;1853728;24309
1;1966566;24309
8;2404311;24309
5;2209418;24310
8;72890;24311
8;97165;24311
10;99685;24311
9;107206;24311
9;119094;24311
9;119217;24311
7;149261;24311
9;162661;24311
9;167404;24311
9;198781;24311
8;285531;24311
8;295368;24311
8;307213;24311
7;348150;24311
9;353969;24311
8;367594;24311
8;373889;24311
8;375154;24311
9;382932;24311
8;448134;24311
8;478311;24311
8;790724;24311
9;884328;24311
9;926084;24311
7;1024733;24311
8;1032751;24311
8;1080012;24311
5;1131734;24311
8;1217209;24311
8;1242447;24311
7;1253863;24311
7;1253864;24311
8;1272878;24311
7;1320261;24311
8;1374992;24311
7;1375670;24311
7;1391034;24311
8;1411250;24311
7;1414382;24311
9;1454468;24311
10;1499666;24311
7;1507563;24311
8;1637725;24311
9;1675192;24311
8;1731141;24311
6;1734067;24311
9;1772341;24311
7;1939659;24311
9;1951264;24311
9;1981115;24311
7;2411024;24311
8;2621000;24311
7;2981714;24311
7;3056608;24311
6;3145768;24311
8;78163;24312
8;79367;24312
7;116736;24312
7;201265;24312
6;223897;24312
6;318374;24312
6;381061;24312
4;471042;24312
6;790724;24312
5;825232;24312
6;893382;24312
7;1045658;24312
6;1068680;24312
7;1073241;24312
6;1235166;24312
6;1272878;24312
5;1284575;24312
6;1323594;24312
6;1327773;24312
7;1392214;24312
5;1531663;24312
4;1560671;24312
6;1567609;24312
6;1670345;24312
6;1675434;24312
6;1686039;24312
7;1907668;24312
6;1951261;24312
6;1979320;24312
6;2005374;24312
6;2112206;24312
7;2113681;24312
6;2125608;24312
5;2192794;24312
4;2256749;24312
6;2427502;24312
9;903624;24313
9;993846;24313
7;1245526;24313
8;1454468;24313
7;1663662;24313
6;1821694;24313
7;1981115;24313
10;87995;24314
8;1430132;24315
7;1535108;24315
7;66849;24316
8;98068;24316
10;1723121;24317
9;1220719;24318
7;76759;24319
8;80684;24319
9;86190;24319
9;120915;24319
6;443274;24319
9;1170358;24319
8;1253863;24319
6;1335975;24319
7;1351685;24319
7;1428538;24319
8;1436562;24319
8;1454468;24319
6;1663662;24319
8;1670345;24319
9;1843866;24319
8;1924429;24319
1;2101441;24319
7;2132285;24319
8;2771372;24319
10;107290;24320
8;1134629;24320
10;80684;24321
9;409459;24321
8;796366;24321
8;829482;24321
8;1228705;24321
8;1408101;24321
8;1454468;24321
8;1690953;24321
7;1691917;24321
7;1731141;24321
9;1979320;24321
7;2229499;24321
10;1894616;24322
10;1937264;24322
8;1288558;24323
8;1650554;24323
7;1828995;24324
9;32138;24325
6;120797;24325
8;338013;24325
8;1673434;24325
7;69786;24326
8;87928;24326
7;91777;24326
6;93756;24326
6;95882;24326
8;96895;24326
8;97733;24326
5;98105;24326
7;103776;24326
7;112462;24326
6;118688;24326
7;163651;24326
7;215129;24326
7;252866;24326
7;301470;24326
6;328828;24326
8;1300854;24326
7;1605630;24326
8;1649419;24327
10;1979320;24328
7;435705;24329
8;443543;24329
9;1270798;24329
9;1375666;24329
9;2024544;24329
8;1300854;24330
8;1024648;24331
6;1194173;24331
8;1197624;24331
6;1486192;24331
7;2302755;24331
6;2357129;24331
1;2302755;24332
4;318627;24333
6;910936;24333
7;1259521;24333
3;1711425;24333
6;1921070;24333
6;1922777;24333
8;1951264;24333
7;2101341;24333
8;1253863;24334
8;1937390;24334
7;1959490;24334
5;1335975;24335
7;816711;24336
8;1408101;24336
7;1412386;24336
8;1483013;24336
8;1392214;24337
8;1800241;24337
7;2229499;24337
2;2334879;24337
8;107290;24338
7;1433811;24338
7;2091473;24338
6;1951261;24339
1;118715;24340
8;118799;24340
9;181689;24340
9;289879;24340
8;314331;24340
10;338013;24340
5;401383;24340
6;438315;24340
9;842926;24340
5;1028532;24340
7;1120985;24340
10;1124388;24340
6;1188996;24340
7;1195478;24340
8;1294688;24340
9;1403981;24340
7;1411238;24340
4;1458175;24340
9;1554091;24340
9;1563738;24340
8;1571222;24340
6;1586265;24340
8;1598822;24340
8;1605783;24340
8;1650062;24340
7;1680045;24340
8;1729226;24340
8;1859522;24340
8;2053463;24340
8;1204975;24341
9;1457767;24341
6;1625134;24341
8;1821694;24341
1;2258858;24342
8;1170358;24343
8;1245492;24343
8;1343092;24343
6;1430132;24343
10;1454468;24343
8;1535108;24343
10;1535109;24343
7;1560747;24343
8;1663662;24343
6;1690953;24343
8;1714206;24343
8;1951264;24343
8;1979320;24343
9;2059255;24343
9;2209418;24343
9;2334649;24343
10;2334873;24343
7;1483013;24344
8;1924429;24344
9;1979320;24344
7;241303;24345
7;387564;24346
8;1300854;24346
7;1409024;24346
6;1564367;24346
7;1587707;24346
8;1905041;24346
6;3063516;24346
9;2099556;24347
8;419887;24348
8;1613750;24348
10;1951264;24349
10;3195448;24349
8;435670;24350
8;1760967;24350
9;1979320;24351
9;2357129;24351
10;2053463;24352
8;93744;24353
10;109686;24353
8;120789;24353
10;1951264;24353
9;46912;24354
9;57012;24354
9;60196;24354
3;63350;24354
6;66434;24354
8;75860;24354
4;80761;24354
7;83658;24354
5;83907;24354
3;87363;24354
5;89218;24354
5;103634;24354
7;109445;24354
6;110413;24354
9;111161;24354
7;114369;24354
4;117571;24354
6;138563;24354
9;245712;24354
7;272338;24354
7;298203;24354
6;408236;24354
5;472198;24354
4;779982;24354
8;887912;24354
6;945513;24354
7;1120985;24354
7;1130884;24354
9;1155592;24354
9;1340800;24354
6;1440292;24354
5;1535108;24354
3;1583421;24354
4;1636826;24354
8;1726669;24354
9;1798709;24354
7;1821549;24354
7;1924429;24354
7;1979320;24354
8;2084989;24354
7;2125608;24354
4;2184339;24354
9;118694;24355
8;816711;24356
10;993846;24356
10;1272878;24356
9;1483013;24356
3;1951264;24356
8;2191400;24357
9;816711;24358
10;1772341;24358
6;1712502;24359
10;1772341;24360
7;103793;24361
7;359950;24361
9;770802;24361
6;770828;24361
8;816711;24361
6;837562;24361
7;975645;24361
7;1182350;24361
4;1300854;24361
7;1351685;24361
7;1392214;24361
9;1396226;24361
5;1413495;24361
7;1428538;24361
8;1433811;24361
5;1438173;24361
10;1454468;24361
8;1457767;24361
7;1483013;24361
6;1496422;24361
5;1535108;24361
7;1535109;24361
2;1538403;24361
3;1654523;24361
6;1682180;24361
5;1694020;24361
7;1767354;24361
6;1798709;24361
4;1829012;24361
7;1862079;24361
8;1881060;24361
5;1905040;24361
9;1924429;24361
6;1928340;24361
10;1966604;24361
4;2011276;24361
6;2017038;24361
7;2046090;24361
9;2053463;24361
6;2059255;24361
2;2103217;24361
7;2179116;24361
5;2182019;24361
8;2184339;24361
7;2226417;24361
5;2230358;24361
5;2309021;24361
6;2345567;24361
7;2382009;24361
7;2387433;24361
6;2473682;24361
6;2537176;24361
7;1170358;24362
8;1454468;24362
8;33467;24363
9;61512;24363
9;76759;24363
8;80684;24363
10;81398;24363
6;86190;24363
10;99685;24363
10;101507;24363
1;102065;24363
6;104427;24363
9;109504;24363
1;110064;24363
8;119396;24363
5;120915;24363
6;121765;24363
7;121766;24363
8;127536;24363
8;264464;24363
10;317705;24363
8;372784;24363
6;430105;24363
7;433383;24363
8;848228;24363
10;1702443;24364
8;1091191;24365
5;1210819;24365
8;1323594;24365
5;1951264;24365
5;1979320;24365
8;2024544;24365
5;2545118;24365
9;1454468;24366
6;1045658;24367
6;1253863;24367
6;1272878;24367
6;2294629;24367
7;1939659;24368
10;1951264;24368
9;1981115;24368
8;2172935;24368
7;2226417;24368
7;2364841;24368
6;1430132;24369
7;2101441;24369
10;1300854;24370
6;1351685;24370
7;1428538;24370
5;1483013;24370
8;1583421;24370
5;1623205;24370
9;2302755;24370
6;404978;24371
7;1790885;24371
7;959337;24372
7;1272878;24372
8;1392214;24372
7;1446192;24372
8;1457767;24372
7;1690953;24372
6;1691917;24372
6;1723121;24372
8;1772341;24372
7;1817273;24372
6;1860353;24372
6;1907668;24372
6;1951261;24372
6;2193215;24372
5;2357129;24372
7;2404463;24372
6;1234721;24373
9;2187115;24374
6;78346;24375
7;86250;24375
4;86617;24375
5;90863;24375
8;108399;24375
8;174856;24375
5;276751;24375
8;365748;24375
6;381061;24375
5;408306;24375
5;457297;24375
6;477348;24375
5;770828;24375
8;790636;24375
6;816711;24375
6;942385;24375
9;993846;24375
7;1170358;24375
6;1194173;24375
7;1210166;24375
8;1212450;24375
5;1229340;24375
5;1245526;24375
5;1454468;24375
8;1535109;24375
9;1650554;24375
5;1735898;24375
5;1790885;24375
5;1798709;24375
7;1817273;24375
8;2024544;24375
5;2042568;24375
6;2177771;24375
7;2302755;24375
7;790636;24376
9;993846;24376
8;1327773;24376
8;1454468;24376
7;1800241;24376
9;2024544;24376
6;2140373;24376
6;2219514;24376
7;2304771;24376
10;1454468;24377
9;1800241;24377
9;2024544;24377
9;359950;24378
10;468569;24378
10;993846;24378
10;1291584;24378
10;1343092;24378
10;1345836;24378
10;1800241;24378
10;2024544;24378
10;3552336;24379
8;796366;24380
9;1343092;24380
8;1408101;24380
6;1623205;24380
5;1951261;24380
7;2101441;24380
10;2369135;24381
8;83907;24382
7;114746;24382
7;840361;24382
8;1120985;24382
7;1245526;24382
6;1288558;24382
7;1623288;24382
7;1915581;24382
9;112641;24383
8;947798;24383
5;770828;24384
6;816711;24384
8;1408101;24384
7;1440232;24384
8;1527186;24384
7;1565958;24384
7;1655420;24384
7;1663321;24384
7;2011971;24384
10;2312718;24385
2;3382148;24386
8;1790885;24387
7;116830;24388
7;138946;24388
6;140352;24388
4;246578;24388
3;387898;24388
4;399295;24388
7;443632;24388
8;765429;24388
6;780504;24388
7;816711;24388
6;857190;24388
7;963178;24388
6;997152;24388
8;1130884;24388
6;1135084;24388
7;1212450;24388
7;1226271;24388
8;1276104;24388
6;1321870;24388
9;1375666;24388
7;1392214;24388
7;1433811;24388
7;1454468;24388
8;1535109;24388
9;1614989;24388
8;1615065;24388
6;1723811;24388
6;1726861;24388
7;1853728;24388
6;1911644;24388
7;1966604;24388
6;2302755;24388
4;2334879;24388
5;2628316;24388
9;2467480;24389
10;1951261;24390
7;1855199;24391
7;2101341;24392
10;114194;24393
6;1714206;24394
9;945513;24395
7;1262981;24395
8;1656190;24395
10;1272878;24396
8;1538403;24396
9;1723121;24396
7;1734433;24396
9;1763303;24396
4;1602613;24397
7;45758;24398
9;61196;24398
10;70903;24398
6;87050;24398
9;97351;24398
4;103919;24398
4;104409;24398
9;108399;24398
10;114694;24398
10;124207;24398
8;147800;24398
8;175880;24398
6;185371;24398
9;247199;24398
7;303816;24398
9;364569;24398
8;366551;24398
6;409847;24398
10;454876;24398
9;770828;24398
10;790636;24398
9;800369;24398
10;805564;24398
8;816711;24398
10;848228;24398
10;864835;24398
10;993846;24398
10;1024648;24398
9;1175709;24398
10;1192628;24398
10;1213663;24398
10;1245492;24398
10;1288558;24398
9;1300854;24398
2;1313244;24398
10;1327773;24398
9;1343092;24398
9;1343727;24398
4;1374992;24398
10;1392214;24398
10;1453405;24398
10;1454468;24398
9;1457767;24398
10;1490017;24398
10;1535108;24398
7;1535970;24398
5;1582507;24398
1;1592873;24398
7;1623205;24398
10;1663662;24398
10;1690953;24398
4;1713476;24398
3;1748227;24398
4;1757742;24398
8;1757746;24398
6;1780762;24398
10;1790885;24398
9;1800241;24398
8;1817273;24398
8;1853739;24398
6;1920849;24398
6;1922777;24398
10;1935179;24398
6;1935896;24398
10;1951264;24398
9;1971352;24398
8;2012011;24398
9;2042568;24398
9;2053463;24398
10;2179116;24398
10;2229499;24398
9;2265398;24398
6;2404463;24398
9;2450186;24398
10;2545118;24398
10;2616880;24398
1;795461;24399
9;381849;24400
10;433035;24400
9;457430;24400
8;472399;24400
8;473705;24400
10;892769;24400
7;1135084;24400
6;1170358;24400
8;1189340;24400
8;1232829;24400
10;1291584;24400
10;1821480;24400
10;2140373;24400
10;167260;24401
8;1327773;24402
7;443272;24403
7;454876;24403
8;1074638;24403
9;1649419;24403
8;1853728;24403
10;52357;24404
9;53125;24404
9;1245492;24404
10;1798709;24404
9;1817273;24404
10;2024544;24404
9;1157631;24405
8;108484;24406
10;816442;24407
10;1457767;24407
10;114609;24408
9;481499;24408
3;795461;24408
4;1077368;24409
6;1772341;24409
8;1981677;24409
8;1623205;24410
7;1981115;24410
6;99423;24411
6;109830;24411
6;112864;24411
8;114369;24411
9;120737;24411
6;139654;24411
8;167261;24411
3;425061;24411
5;458339;24411
4;770828;24411
6;804522;24411
6;816711;24411
4;938330;24411
5;964517;24411
2;1152836;24411
5;1211956;24411
6;1235522;24411
4;1300854;24411
4;1375670;24411
7;1392214;24411
5;1454468;24411
4;1457767;24411
7;1483013;24411
6;1535109;24411
5;1547234;24411
5;1570728;24411
6;1583421;24411
5;1634122;24411
7;1663662;24411
6;1670345;24411
2;1770672;24411
7;1855199;24411
4;1939659;24411
6;1951264;24411
5;1980209;24411
7;99818;24412
8;338564;24412
7;790636;24412
7;821442;24412
9;952682;24412
8;1216496;24412
5;1392214;24412
7;1662557;24412
8;1675192;24412
8;1706620;24412
7;1861982;24412
9;1935179;24412
9;2625030;24412
