1571724;;;12208;;;Bal (2010);12208;;;12208
1572008;;;12209;;;A Nanny for Christmas (2010);12209;;;12209
1572315;;;12210;;;Texas Chainsaw 3D (2013);12210;;;12210
1572491;;;12211;;;Balada triste de trompeta (2010) ;12211;;;12211
1572502;;;12212;;;Late Bloomers (2011);12212;;;12212
1572965;;;12213;;;Addicted to Plastic (2008);12213;;;12213
1574575;;;12214;;;El regreso de Lencho (2010);12214;;;12214
1575694;;;12215;;;The Hit List (2011);12215;;;12215
1576440;;;12216;;;Good Neighbours (2010);12216;;;12216
1577052;;;12217;;;Goats (2012);12217;;;12217
1577055;;;12218;;;Maskerade (2010);12218;;;12218
1577061;;;12219;;;Recep Ivedik 3 (2010);12219;;;12219
1577064;;;12220;;;Seeing Heaven (2010);12220;;;12220
1578275;;;12221;;;The Dilemma (2011) ;12221;;;12221
1578882;;;12222;;;Elephant White (2011);12222;;;12222
1579223;;;12223;;;Assalto ao Banco Central (2011) ;12223;;;12223
1579232;;;12224;;;Freerunner (2011);12224;;;12224
1579235;;;12225;;;Harolds Going Stiff (2011) ;12225;;;12225
1579361;;;12226;;;Chasing Ice (2012)Biography;12226;;;12226
1580346;;;12227;;;ReGeneration (2010) Biography;12227;;;12227
1580421;;;12228;;;Gypsy Child Thieves (2009);12228;;;12228
1580426;;;12229;;;Repeaters (2010);12229;;;12229
1581835;;;12230;;;Daydream Nation (2010);12230;;;12230
1581839;;;12231;;;Zombie Undead (2010);12231;;;12231
1582196;;;12232;;;Big Fat Gypsy Gangster (2011);12232;;;12232
1582213;;;12233;;;Lizzie (2013);12233;;;12233
1582244;;;12234;;;Pr�sum� coupable (2011);12234;;;12234
1582248;;;12235;;;Puncture (2011);12235;;;12235
1582271;;;12236;;;The Good Doctor (2011);12236;;;12236
1582465;;;12237;;;A Birders Guide to Everything (2013);12237;;;12237
1582507;;;12238;;;House at the End of the Street (2012);12238;;;12238
1583213;;;12239;;;Maen-bal-eui Ggoom (2010);12239;;;12239
1583251;;;12240;;;Volver a morir (2011);12240;;;12240
1583323;;;12241;;;Miesten vuoro (2010);12241;;;12241
1583356;;;12242;;;Rammbock Berlin Undead (2010);12242;;;12242
1583420;;;12243;;;Larry Crowne (2011) ;12243;;;12243
1583421;;;12244;;;G.I. Joe Retaliation (2013) ;12244;;;12244
1584016;;;12245;;;Catfish (2010);12245;;;12245
1584813;;;12246;;;Reindeerspotting - pako Joulumaasta (2010);12246;;;12246
1584943;;;12247;;;Dark Space (2013);12247;;;12247
1585255;;;12248;;;Die Friseuse (2010) ;12248;;;12248
1586001;;;12249;;;Veda (2010);12249;;;12249
1586265;;;12250;;;What to Expect When Youre Expecting (2012) ;12250;;;12250
1586525;;;12251;;;Random Encounters (2013);12251;;;12251
1586752;;;12252;;;Machine Gun Preacher (2011)Biography;12252;;;12252
1587119;;;12253;;;Belle �pine (2010);12253;;;12253
1587156;;;12254;;;Gekijouban Fate/Stay Night Unlimited Blade Works (2010);12254;;;12254
1587263;;;12255;;;Romantik komedi (2010);12255;;;12255
1587309;;;12256;;;If I Were You (2012) ;12256;;;12256
1587310;;;12257;;;Maleficent (2014) ;12257;;;12257
1587411;;;12258;;;I Anna (2012);12258;;;12258
1587414;;;12259;;;Lego The  s of Clutch Powers (2010);12259;;;12259
1587427;;;12260;;;The Cost of Love (2011) ;12260;;;12260
1587707;;;12261;;;Exit Through the Gift Shop (2010) ;12261;;;12261
1587729;;;12262;;;Pohwasogeuro (2010);12262;;;12262
1587828;;;12263;;;Bruna Surfistinha (2011);12263;;;12263
1587877;;;12264;;;Tout ce qui brille (2010);12264;;;12264
1588170;;;12265;;;Akmareul boatda (2010) ;12265;;;12265
1588173;;;12266;;;Warm Bodies (2013) ;12266;;;12266
1588334;;;12267;;;Jeff Who Lives at Home (2011) ;12267;;;12267
1588337;;;12268;;;Des hommes et des dieux (2010);12268;;;12268
1588342;;;12269;;;Snabba cash II (2012);12269;;;12269
1588356;;;12270;;;Hamoni (2010);12270;;;12270
1588358;;;12271;;;Hermano (2010);12271;;;12271
1588362;;;12272;;;Isle of Dogs (2011);12272;;;12272
1588398;;;12273;;;Sleeping Beauty (2011);12273;;;12273
1588875;;;12274;;;Kak ya provel etim letom (2010) ;12274;;;12274
1588886;;;12275;;;Greystone Park (2012);12275;;;12275
1588895;;;12276;;;Loong Boonmee raleuk chat (2010) ;12276;;;12276
1589427;;;12277;;;Ev (2010);12277;;;12277
1590024;;;12278;;;Eu cand vreau sa fluier fluier (2010);12278;;;12278
1590089;;;12279;;;Kokuhaku (2010);12279;;;12279
1590796;;;12280;;;Sent shjo Chi no tekkamen densetsu (2010) ;12280;;;12280
1590950;;;12281;;;Age of Heroes (2011) ;12281;;;12281
1591071;;;12282;;;Qwerty (2012);12282;;;12282
1591095;;;12283;;;Insidious (2010);12283;;;12283
1591123;;;12284;;;�a commence par la fin (2010);12284;;;12284
1591479;;;12285;;;Act of Valor (2012) ;12285;;;12285
1591622;;;12286;;;10 1/2 (2010);12286;;;12286
1592139;;;12287;;;Vlees (2010);12287;;;12287
1592281;;;12288;;;Take This Waltz (2011) ;12288;;;12288
1592303;;;12289;;;Y�regine sor (2010);12289;;;12289
1592521;;;12290;;;Primos (2011);12290;;;12290
1592525;;;12291;;;Lockout (2012);12291;;;12291
1592527;;;12292;;;The Black Power Mixtape 1967-1975 (2011);12292;;;12292
1592576;;;12293;;;Swerve (2011) ;12293;;;12293
1592873;;;12294;;;LOL (2012) ;12294;;;12294
1594503;;;12295;;;L�ge de raison (2010);12295;;;12295
1594534;;;12296;;;Sans laisser de traces (2010) ;12296;;;12296
1594562;;;12297;;;The Innkeepers (2011);12297;;;12297
1594917;;;12298;;;Age of the Dragons (2011) ;12298;;;12298
1595366;;;12299;;;O chyom govoryat muzhchiny (2010);12299;;;12299
1595656;;;12300;;;To the Wonder (2012);12300;;;12300
1595833;;;12301;;;Babycall (2011);12301;;;12301
1596343;;;12302;;;Fast Five (2011);12302;;;12302
1596346;;;12303;;;Soul Surfer (2011);12303;;;12303
1596350;;;12304;;;This Means  (2012) ;12304;;;12304
1596352;;;12305;;;I Am Slave (2010);12305;;;12305
1596365;;;12306;;;The Woman in Black (2012) ;12306;;;12306
1596753;;;12307;;;Salinger (2013);12307;;;12307
1596771;;;12308;;;Febbre da fieno (2010);12308;;;12308
1597522;;;12309;;;Ast�rix et Ob�lix Au service de Sa Majest� (2012) ;12309;;;12309
1598172;;;12310;;;Goat (2013);12310;;;12310
1598496;;;12311;;;Fyra �r till (2010) ;12311;;;12311
1598778;;;12312;;;Contagion (2011);12312;;;12312
1598782;;;12313;;;David Wants to Fly (2010);12313;;;12313
1598822;;;12314;;;New Years Eve (2011);12314;;;12314
1598828;;;12315;;;One for the Money (2012) ;12315;;;12315
1598873;;;12316;;;Cleanskin (2012) ;12316;;;12316
1599296;;;12317;;;Going Down in LA-LA Land (2011) ;12317;;;12317
1599315;;;12318;;;In Organic We Trust (2012);12318;;;12318
1599348;;;12319;;;Safe House (2012);12319;;;12319
1599975;;;12320;;;La princesse de Montpensier (2010) ;12320;;;12320
1600195;;;12321;;;Abduction (2011) ;12321;;;12321
1600207;;;12322;;;The Eye of the Storm (2011);12322;;;12322
1600428;;;12323;;;No et moi (2010);12323;;;12323
1600438;;;12324;;;Scents and Sensibility (2011);12324;;;12324
1600524;;;12325;;;Les amours imaginaires (2010);12325;;;12325
1601227;;;12326;;;S?nner av Norge (2011);12326;;;12326
1601475;;;12327;;;Seconds Apart (2011);12327;;;12327
1601913;;;12328;;;The Grey (2011) ;12328;;;12328
1602098;;;12329;;;Albert Nobbs (2011);12329;;;12329
1602472;;;12330;;;2 Days in New York (2012);12330;;;12330
1602476;;;12331;;;Badmaa$h Company (2010);12331;;;12331
1602613;;;12332;;;Only God Forgives (2013) ;12332;;;12332
1602617;;;12333;;;The Corridor (2010);12333;;;12333
1602620;;;12334;;;Amour (2012);12334;;;12334
1603257;;;12335;;;ATM (2012);12335;;;12335
1603273;;;12336;;;Bushidou shikkusut�n (2010);12336;;;12336
1603489;;;12337;;;The Weird World of Blowfly (2010)Biography;12337;;;12337
1604070;;;12338;;;Caught Inside (2010) ;12338;;;12338
1604171;;;12339;;;Prom (2011) ;12339;;;12339
1604231;;;12340;;;Vares - Pahan suudelma (2011) ;12340;;;12340
1604670;;;12341;;;Bou ying (2011);12341;;;12341
1604900;;;12342;;;B�ng-kah (2010);12342;;;12342
1605630;;;12343;;;American Reunion (2012);12343;;;12343
1605717;;;12344;;;Frank (2014) ;12344;;;12344
1605769;;;12345;;;Le moine (2011);12345;;;12345
1605777;;;12346;;;La femme du V�me (2011);12346;;;12346
1605782;;;12347;;;Comic-Con Episode IV A Fans Hope (2011);12347;;;12347
1605783;;;12348;;;Midnight in Paris (2011) ;12348;;;12348
1606180;;;12349;;;Thats What I Am (2011) ;12349;;;12349
1606259;;;12350;;;Knuckle (2011)Biography;12350;;;12350
1606339;;;12351;;;Sushi Girl (2012);12351;;;12351
1606376;;;12352;;;Avan Ivan (2011) ;12352;;;12352
1606378;;;12353;;;A Good Day to Die Hard (2013);12353;;;12353
1606384;;;12354;;;Mai wei (2011) ;12354;;;12354
1606389;;;12355;;;The Vow (2012);12355;;;12355
1606390;;;12356;;;All Things Fall Apart (2011);12356;;;12356
1606392;;;12357;;;Win Win (2011) ;12357;;;12357
1606789;;;12358;;;Loft (2010) ;12358;;;12358
1606829;;;12359;;;The Other Dream Team (2012);12359;;;12359
1607583;;;12360;;;Shut Up and Kiss Me (2010);12360;;;12360
1608285;;;12361;;;Littlerock (2010);12361;;;12361
1608368;;;12362;;;House Hunting (2013);12362;;;12362
1608776;;;12363;;;Kurt Josef Wagle og legenden om Fjordheksa (2010) ;12363;;;12363
1609113;;;12364;;;Farmageddon (2011)News;12364;;;12364
1609159;;;12365;;;S�skind (2012);12365;;;12365
1609479;;;12366;;;Better Living Through Chemistry (2013) ;12366;;;12366
1609492;;;12367;;;Supercl�sico (2011);12367;;;12367
1610383;;;12368;;;Moral Bozuklugu ve 31 (2010);12368;;;12368
1610452;;;12369;;;Band Baaja Baaraat (2010) ;12369;;;12369
1610518;;;12370;;;Thorne Sleepyhead (2010) ;12370;;;12370
1610996;;;12371;;;Absentia (2011) ;12371;;;12371
1611004;;;12372;;;Autograph (2010);12372;;;12372
1611211;;;12373;;;Vincent will Meer (2010);12373;;;12373
1611224;;;12374;;;Abraham Lincoln Vampire Hunter (2012) ;12374;;;12374
1611990;;;12375;;;Man on a Mission Richard Garriotts Road to the Stars (2010);12375;;;12375
1612546;;;12376;;;Elopement (2010);12376;;;12376
1612774;;;12377;;;Rubber (2010) ;12377;;;12377
1612782;;;12378;;;The Butterfly Room (2012);12378;;;12378
1613023;;;12379;;;Beats Rhymes &amp;12379;;;12379
1613046;;;12380;;;Make a Movie Like Spike (2011);12380;;;12380
1613062;;;12381;;;The  Never Stopped (2011);12381;;;12381
1613092;;;12382;;;Happy (2011) ;12382;;;12382
1613750;;;12383;;;Kon-Tiki (2012) Biography;12383;;;12383
1614408;;;12384;;;Toki o kakeru shjo (2010);12384;;;12384
1614456;;;12385;;;Little Deaths (2011);12385;;;12385
1614955;;;12386;;;Marco Macaco (2012);12386;;;12386
1614989;;;12387;;;Hodejegerne (2011);12387;;;12387
1615065;;;12388;;;Savages (2012) ;12388;;;12388
1615147;;;12389;;;Margin Call (2011);12389;;;12389
1615151;;;12390;;;Unauthorized The Harvey Weinstein Project (2011)Biography;12390;;;12390
1615156;;;12391;;;Emulsion (2011);12391;;;12391
1615480;;;12392;;;Cellmates (2011) ;12392;;;12392
1615916;;;12393;;;You Should Meet My Son (2010);12393;;;12393
1615918;;;12394;;;Alvin and the Chipmunks Chipwrecked (2011);12394;;;12394
1616195;;;12395;;;J. Edgar (2011);12395;;;12395
1617145;;;12396;;;M?rke sjeler (2010);12396;;;12396
1617178;;;12397;;;R�zyczka (2010);12397;;;12397
1617620;;;12398;;;A Horrible Way to Die (2010);12398;;;12398
1618399;;;12399;;;The Waiting Room (2012);12399;;;12399
1618432;;;12400;;;Im in Love with a Church Girl (2013);12400;;;12400
1618445;;;12401;;;The We and the I (2012);12401;;;12401
1619277;;;12402;;;Conception (2011);12402;;;12402
1620446;;;12403;;;Day &amp;12403;;;12403
1620449;;;12404;;;Konferenz der Tiere (2010);12404;;;12404
1620604;;;12405;;;Somos lo que hay (2010) ;12405;;;12405
1620785;;;12406;;;How Much Does Your Building Weigh Mr Foster? (2010)Biography;12406;;;12406
1620933;;;12407;;;Paan Singh Tomar (2010)Biography;12407;;;12407
1621039;;;12408;;;Free Birds (2013);12408;;;12408
1621045;;;12409;;;Think Like a Man (2012);12409;;;12409
1621046;;;12410;;;Cesar Chavez (2014);12410;;;12410
1621426;;;12411;;;Natural Selection (2011) ;12411;;;12411
1621432;;;12412;;; s in the Sin Bin (2012);12412;;;12412
1621444;;;12413;;;Bill Cunningham New York (2010)Biography;12413;;;12413
1621446;;;12414;;;The Task (2011);12414;;;12414
1621642;;;12415;;;Rot fai faa... Maha na ter (2009);12415;;;12415
1622547;;;12416;;;30 Minutes or Less (2011) ;12416;;;12416
1622979;;;12417;;;Final Destination 5 (2011);12417;;;12417
1622991;;;12418;;;Infected (2013) ;12418;;;12418
1623008;;;12419;;;The Arbor (2010)Biography;12419;;;12419
1623205;;;12420;;;Oz the Great and Powerful (2013) ;12420;;;12420
1623288;;;12421;;;ParaNorman (2012);12421;;;12421
1623745;;;12422;;;Little Birds (2011);12422;;;12422
1623757;;;12423;;;Machete Maidens Unleashed (2010);12423;;;12423
1623759;;;12424;;;San kei hap lui (2011);12424;;;12424
1624996;;;12425;;;Vampire (2011) ;12425;;;12425
1625092;;;12426;;;Ed Hardy Tattoo the World (2010)Biography;12426;;;12426
1625134;;;12427;;;De eetclub (2010);12427;;;12427
1625150;;;12428;;;Noordzee Texas (2011);12428;;;12428
1625346;;;12429;;;Young Adult (2011) ;12429;;;12429
1626139;;;12430;;;Donner Pass (2012);12430;;;12430
1626175;;;12431;;;One Night in Turin (2010);12431;;;12431
1626606;;;12432;;;Bastard (2011) ;12432;;;12432
1626811;;;12433;;;Cameraman The Life and Work of Jack Cardiff (2010)Biography;12433;;;12433
1627924;;;12434;;;Mausam (2011);12434;;;12434
1628055;;;12435;;;Touchback (2011);12435;;;12435
1628726;;;12436;;;Death Metal Are We Watching You Die? (2010);12436;;;12436
1629242;;;12437;;;Careful What You Wish For (2014);12437;;;12437
1629374;;;12438;;;Ronal Barbaren (2011);12438;;;12438
1629377;;;12439;;;Secuestrados (2010);12439;;;12439
1629391;;;12440;;;Tere Bin Laden (2010) ;12440;;;12440
1629443;;;12441;;;Foster (2011) ;12441;;;12441
1629705;;;12442;;;Blackthorn (2011);12442;;;12442
1629757;;;12443;;;Chasing Mavericks (2012);12443;;;12443
1630027;;;12444;;;Almanya - Willkommen in Deutschland (2011) ;12444;;;12444
1630036;;;12445;;;Courageous (2011);12445;;;12445
1630235;;;12446;;;De Dhakka (2008);12446;;;12446
1630564;;;12447;;;Sacrifice (2011) ;12447;;;12447
1631707;;;12448;;;Enter Nowhere (2011);12448;;;12448
1631867;;;12449;;;Edge of Tomorrow (2014);12449;;;12449
1632547;;;12450;;;Tsumetai nettaigyo (2010) ;12450;;;12450
1632703;;;12451;;;Burzynski (2010);12451;;;12451
1632708;;;12452;;;Friends with Benefits (2011);12452;;;12452
1632722;;;12453;;;Playoff (2011);12453;;;12453
1633356;;;12454;;;Shark Night 3D (2011);12454;;;12454
1633989;;;12455;;;Dragonslayer (2011);12455;;;12455
1634003;;;12456;;;Metegol (2013);12456;;;12456
1634013;;;12457;;;Montevideo Bog te video (2010) ;12457;;;12457
1634121;;;12458;;;Intruders (2011);12458;;;12458
1634122;;;12459;;;Johnny English Reborn (2011) ;12459;;;12459
1634136;;;12460;;;Violet &amp;12460;;;12460
1634286;;;12461;;;Grassroots (2012) ;12461;;;12461
1634331;;;12462;;;Jatra Hyalagaad Re Tyalagaad (2006);12462;;;12462
1634524;;;12463;;;?r�i (2010);12463;;;12463
1634833;;;12464;;;Overdos (2010)News;12464;;;12464
1636780;;;12465;;;Gekijouban Gintama Shinyaku benizakura hen (2010);12465;;;12465
1636826;;;12466;;;Project X (2012);12466;;;12466
1636844;;;12467;;;Will (2011);12467;;;12467
1637612;;;12468;;;An Affair of the Heart (2012);12468;;;12468
1637656;;;12469;;;Strawberry Fields (2012);12469;;;12469
1637688;;;12470;;;In Time (2011);12470;;;12470
1637706;;;12471;;;Our Idiot Brother (2011) ;12471;;;12471
1637725;;;12472;;;Ted (2012) ;12472;;;12472
1638328;;;12473;;;Lamour dure trois ans (2011);12473;;;12473
1638350;;;12474;;;Le Skylab (2011);12474;;;12474
1638353;;;12475;;;The Patience Stone (2012);12475;;;12475
1638364;;;12476;;;The Armstrong Lie (2013);12476;;;12476
1639093;;;12477;;;Russendisko (2012);12477;;;12477
1639426;;;12478;;;Udaan (2010);12478;;;12478
1639826;;;12479;;;Justin and the Knights of Valour (2013);12479;;;12479
1640218;;;12480;;;Evidence (2012);12480;;;12480
1640459;;;12481;;;Hobo with a Shotgun (2011) ;12481;;;12481
1640484;;;12482;;;Jumping the Broom (2011) ;12482;;;12482
1640486;;;12483;;;Inside Out (2011) ;12483;;;12483
1640548;;;12484;;;Rampart (2011) ;12484;;;12484
1640570;;;12485;;;The Wayshower (2011);12485;;;12485
1640680;;;12486;;;Armadillo (2010);12486;;;12486
1640711;;;12487;;;A Few Best Men (2011);12487;;;12487
1640714;;;12488;;;The Christmas Bunny (2010);12488;;;12488
1641252;;;12489;;;The Hot Potato (2011);12489;;;12489
1641253;;;12490;;;The Wereth Eleven (2011);12490;;;12490
1641385;;;12491;;;96 Minutes (2011);12491;;;12491
1641388;;;12492;;;Below Zero (2011);12492;;;12492
1641390;;;12493;;;Blue Moon Rising (2010);12493;;;12493
1641400;;;12494;;;Majesteit (2010);12494;;;12494
1641410;;;12495;;;Terraferma (2011);12495;;;12495
1641633;;;12496;;;Slaughtered (2010);12496;;;12496
1641638;;;12497;;;Yip Man chinchyun (2010)Biography;12497;;;12497
1641975;;;12498;;;Citadel (2012) ;12498;;;12498
1642665;;;12499;;;Urban Explorer (2011);12499;;;12499
1643222;;;12500;;;Hell (2011);12500;;;12500
1644655;;;12501;;;Nintama Rantar (2011) ;12501;;;12501
1645048;;;12502;;;Denjin Zabg� (2011);12502;;;12502
1645080;;;12503;;;The Art of Getting By (2011);12503;;;12503
1645089;;;12504;;;Inside Job (2010);12504;;;12504
1645131;;;12505;;;Romeo and Juliet (2013);12505;;;12505
1645155;;;12506;;;The Expatriate (2012);12506;;;12506
1645170;;;12507;;;The Dictator (2012);12507;;;12507
1645187;;;12508;;;Walk a Mile in My Pradas (2011);12508;;;12508
1645774;;;12509;;;Im Not Jesus Mommy (2010);12509;;;12509
1646111;;;12510;;;Le secret de Chanda (2010);12510;;;12510
1646114;;;12511;;;Schaste moe (2010) ;12511;;;12511
1646203;;;12512;;;Du eolgurui yeochin (2007) ;12512;;;12512
1646212;;;12513;;;Deep Dark Canyon (2013) ;12513;;;12513
1646214;;;12514;;;Lian ai tong gao (2010);12514;;;12514
1646926;;;12515;;;Open Season 3 (2010);12515;;;12515
1646959;;;12516;;;Kim Bok-nam salinsageonui jeonmal (2010) ;12516;;;12516
1646967;;;12517;;;The Art of Flight (2011) ;12517;;;12517
1646971;;;12518;;;How to Train Your Dragon 2 (2014);12518;;;12518
1646974;;;12519;;;Le nom des gens (2010);12519;;;12519
1646975;;;12520;;;Le quattro volte (2010);12520;;;12520
1646980;;;12521;;;The Double (2011);12521;;;12521
1646987;;;12522;;;Wrath of the Titans (2012) ;12522;;;12522
1647477;;;12523;;;Scalene (2011);12523;;;12523
1647483;;;12524;;;Wasted on the Young (2010);12524;;;12524
1647668;;;12525;;;Million Dollar Arm (2014);12525;;;12525
1648112;;;12526;;;New Kids Turbo (2010) ;12526;;;12526
1648179;;;12527;;;Here Comes the Boom (2012) ;12527;;;12527
1648201;;;12528;;;For Lovers Only (2011) ;12528;;;12528
1648208;;;12529;;;Riddle (2013);12529;;;12529
1648216;;;12530;;;Tres metros sobre el cielo (2010);12530;;;12530
1649419;;;12531;;;Lo imposible (2012);12531;;;12531
1649444;;;12532;;;[REC]? G�nesis (2012);12532;;;12532
1649780;;;12533;;;Peace Love;12533;;;12533
1650028;;;12534;;;Wreckers (2011);12534;;;12534
1650042;;;12535;;;Dead Season (2012);12535;;;12535
1650043;;;12536;;;Diary of a Wimpy Kid Rodrick Rules (2011);12536;;;12536
1650044;;;12537;;;The Facility (2012);12537;;;12537
1650048;;;12538;;;Laurence Anyways (2012);12538;;;12538
1650056;;;12539;;;The Cup (2011);12539;;;12539
1650058;;;12540;;;The Perfect  (2011) ;12540;;;12540
1650062;;;12541;;;Super 8 (2011);12541;;;12541
1650393;;;12542;;;C.O.G. (2013) ;12542;;;12542
1650404;;;12543;;;Draquila - LItalia che trema (2010);12543;;;12543
1650407;;;12544;;;F� meg p� for faen (2011);12544;;;12544
1650433;;;12545;;;Sura (2010);12545;;;12545
1650453;;;12546;;;Kiseki (2011);12546;;;12546
1650535;;;12547;;;The Entitled (2011);12547;;;12547
1650536;;;12548;;;T�rkisch f�r Anfnger (2012) ;12548;;;12548
1650554;;;12549;;;Kick-Ass 2 (2013) ;12549;;;12549
1650555;;;12550;;;Lobos de Arga (2011) ;12550;;;12550
1650844;;;12551;;;Welad el am (2009) ;12551;;;12551
1651323;;;12552;;;Breaking Wind (2012);12552;;;12552
1651328;;;12553;;;Notre jour viendra (2010);12553;;;12553
1653002;;;12554;;;Dysfunctional Friends (2012) ;12554;;;12554
1653015;;;12555;;;Jogwa (2009);12555;;;12555
1653064;;;12556;;;Serena and the Ratts (2012) ;12556;;;12556
1653653;;;12557;;;Cora�?es Sujos (2011);12557;;;12557
1653690;;;12558;;;Ong Bak 3 (2010);12558;;;12558
1653700;;;12559;;;The Veteran (2011);12559;;;12559
1653913;;;12560;;;Nihon bundan Heru doraib� (2010);12560;;;12560
1653950;;;12561;;;Yougashiten Koandoru (2011);12561;;;12561
1654041;;;12562;;;Keloglan is basinda (1975) ;12562;;;12562
1654082;;;12563;;;Un mundo cuadrado (2011);12563;;;12563
1654523;;;12564;;;Night Train to Lisbon (2013);12564;;;12564
1654829;;;12565;;;Th�r�se Desqueyroux (2012);12565;;;12565
1655413;;;12566;;;Le magasin des suicides (2012);12566;;;12566
1655416;;;12567;;;Mental (2012) ;12567;;;12567
1655420;;;12568;;;My Week with Marilyn (2011);12568;;;12568
1655442;;;12569;;;The Artist (2011) ;12569;;;12569
1655460;;;12570;;;Wanderlust (2012);12570;;;12570
1655617;;;12571;;;Be-seu-teu-sel-leo (2010);12571;;;12571
1656186;;;12572;;;Stolen (2012);12572;;;12572
1656190;;;12573;;;Safe (2012);12573;;;12573
1656192;;;12574;;;Forces sp�ciales (2011) ;12574;;;12574
1656194;;;12575;;;The Comedian (2012);12575;;;12575
1657283;;;12576;;;Honey 2 (2011) ;12576;;;12576
1657299;;;12577;;;The Decoy Bride (2011) ;12577;;;12577
1657507;;;12578;;;Colombiana (2011);12578;;;12578
1657510;;;12579;;;Gimme Shelter (2013);12579;;;12579
1657513;;;12580;;;Louis Cyr (2013);12580;;;12580
1657885;;;12581;;;First Love (2010) ;12581;;;12581
1658797;;;12582;;;Anuvahood (2011);12582;;;12582
1658820;;;12583;;;Sket (2011);12583;;;12583
1658837;;;12584;;;The Tall Man (2012) ;12584;;;12584
1658851;;;12585;;;Toast (2010);12585;;;12585
1659216;;;12586;;;Spiders (2013);12586;;;12586
1659253;;;12587;;;Thorne Scaredycat (2010) ;12587;;;12587
1659337;;;12588;;;The Perks of Being a Wallflower (2012);12588;;;12588
1659338;;;12589;;;The Numbers Station (2013);12589;;;12589
1659343;;;12590;;;Universal Soldier Day of Reckoning (2012);12590;;;12590
1659612;;;12591;;;Borrowed Time (2012);12591;;;12591
1660302;;;12592;;;? perdre la raison (2012);12592;;;12592
1661099;;;12593;;;X (2011) ;12593;;;12593
1661382;;;12594;;;Grudge Match (2013);12594;;;12594
1661420;;;12595;;;Polisse (2011) ;12595;;;12595
1661862;;;12596;;;No habr� paz para los malvados (2011);12596;;;12596
1662293;;;12597;;;Nothing Left to Fear (2013);12597;;;12597
1662295;;;12598;;;Brawler (2011);12598;;;12598
1662514;;;12599;;;Jedi Junkies (2010);12599;;;12599
1662557;;;12600;;;Yongseoneun Eupda (2010);12600;;;12600
1663140;;;12601;;;Flood Stains (2010);12601;;;12601
1663143;;;12602;;;Fun Size (2012);12602;;;12602
1663181;;;12603;;;Sea Shadow (2011);12603;;;12603
1663187;;;12604;;;The Chaperone (2011) ;12604;;;12604
1663207;;;12605;;;Life of  (2013);12605;;;12605
1663321;;;12606;;;Poulet aux prunes (2011) ;12606;;;12606
1663661;;;12607;;;Era Uma Vez Eu Vernica (2012);12607;;;12607
1663662;;;12608;;;Pacific Rim (2013) ;12608;;;12608
1663680;;;12609;;;The Encounter (2010);12609;;;12609
1663974;;;12610;;;Blowout Sale (2010) ;12610;;;12610
1664664;;;12611;;;Hidden 3D (2011);12611;;;12611
1664814;;;12612;;;Rassayel El Bahr (2010);12612;;;12612
1664892;;;12613;;;Sykt lykkelig (2010) ;12613;;;12613
1664894;;;12614;;;Cave of Forgotten Dreams (2010);12614;;;12614
1665008;;;12615;;;Beast Beneath (2011) ;12615;;;12615
1665418;;;12616;;;Dorfman (2011);12616;;;12616
1665746;;;12617;;;Junkhearts (2011);12617;;;12617
1666184;;;12618;;;Turning 30 (2011) ;12618;;;12618
1666186;;;12619;;;Vampires Suck (2010);12619;;;12619
1666187;;;12620;;;Alligator X (2010);12620;;;12620
1666318;;;12621;;;La demora (2012);12621;;;12621
1666354;;;12622;;;Hangnail (2011) ;12622;;;12622
1667076;;;12623;;;F.A.L.T.U (2011) ;12623;;;12623
1667079;;;12624;;;Food Stamped (2010)News;12624;;;12624
1667100;;;12625;;;La chance de ma vie (2011);12625;;;12625
1667150;;;12626;;;I Know a Womans Heart (2011);12626;;;12626
1667307;;;12627;;;Damsels in Distress (2011) ;12627;;;12627
1667310;;;12628;;;Deadfall (2012) ;12628;;;12628
1667353;;;12629;;;Mirror Mirror (2012) ;12629;;;12629
1667355;;;12630;;;3096 Tage (2013);12630;;;12630
1667416;;;12631;;;Coffin (2011) ;12631;;;12631
1667439;;;12632;;;Private Peaceful (2012);12632;;;12632
1667838;;;12633;;;I Hate Luv Storys (2010) ;12633;;;12633
1667889;;;12634;;;Ice Age Continental Drift (2012);12634;;;12634
1667905;;;12635;;;In film nist (2011);12635;;;12635
1668191;;;12636;;;Av mevsimi (2010) ;12636;;;12636
1668200;;;12637;;;Elle sappelait Sarah (2010);12637;;;12637
1668209;;;12638;;;Que pena tu vida (2010) ;12638;;;12638
1668212;;;12639;;;Sudor fr�o (2010);12639;;;12639
1669794;;;12640;;;Au cul du loup (2011);12640;;;12640
1669798;;;12641;;;L�gitime d�fense (2011) ;12641;;;12641
1670345;;;12642;;;Now You See Me (2013);12642;;;12642
1670627;;;12643;;;Buna Ce faci? (2010);12643;;;12643
1670646;;;12644;;;Habibi Rasak Kharban (2011);12644;;;12644
1670995;;;12645;;;Pretty Sweet (2012);12645;;;12645
1671446;;;12646;;;Aadhi Bhagavan (2013);12646;;;12646
1671496;;;12647;;;Wer wenn nicht wir (2011);12647;;;12647
1671582;;;12648;;;Occupant (2011);12648;;;12648
1672845;;;12649;;;You Instead (2011) ;12649;;;12649
1673434;;;12650;;;The Twilight Saga Breaking Dawn - Part 2 (2012) ;12650;;;12650
1673697;;;12651;;;The Sapphires (2012);12651;;;12651
1673702;;;12652;;;Une vie de chat (2010);12652;;;12652
